0-fkDb9_MAo_10.wav,10.0,20.0,Applause,/m/028ght
0-ygGIzPk6Y_30.wav,30.0,40.0,Applause,/m/028ght
01C4o4DcNK4_30.wav,30.0,40.0,Applause,/m/028ght
03wteHHdPnY_170.wav,170.0,180.0,Applause,/m/028ght
06JVJbOIFno_0.wav,0.0,10.0,Applause,/m/028ght
0AsXkZkqelg_30.wav,30.0,40.0,Applause,/m/028ght
0CrjK7JES8s_590.wav,590.0,600.0,Applause,/m/028ght
0EcfL54lGUA_30.wav,30.0,40.0,Applause,/m/028ght
0EcfL54lGUA_30.wav,30.0,40.0,Cheering,/m/053hz1
0H0G3l850yY_100.wav,100.0,110.0,Applause,/m/028ght
0IQ3lxVgKxo_30.wav,30.0,40.0,Applause,/m/028ght
0IQ3lxVgKxo_30.wav,30.0,40.0,Clapping,/m/0l15bq
0KAWU10UO1o_0.wav,0.0,10.0,Applause,/m/028ght
0MWno7YOWK4_50.wav,50.0,60.0,Applause,/m/028ght
0MWno7YOWK4_50.wav,50.0,60.0,Male_speech_man_speaking,/m/05zppz
0PCIys1ZUD4_30.wav,30.0,40.0,Applause,/m/028ght
0ZsqT10ECEc_280.wav,280.0,290.0,Applause,/m/028ght
0_g41wpPBTI_320.wav,320.0,330.0,Applause,/m/028ght
0ePgDiHoenY_0.wav,0.0,10.0,Applause,/m/028ght
0k24FEu3TZY_30.wav,30.0,40.0,Applause,/m/028ght
0k24FEu3TZY_30.wav,30.0,40.0,Crowd,/m/03qtwd
0n9jiXBgHwc_10.wav,10.0,20.0,Applause,/m/028ght
0nBZYJYu6Xw_20.wav,20.0,30.0,Applause,/m/028ght
0wfz4Zz4exA_200.wav,200.0,210.0,Applause,/m/028ght
0xdtozv5bLU_30.wav,30.0,40.0,Applause,/m/028ght
0xdtozv5bLU_30.wav,30.0,40.0,Clapping,/m/0l15bq
1-042dMqXLc_20.wav,20.0,30.0,Applause,/m/028ght
10qlLcyR9l8_230.wav,230.0,240.0,Applause,/m/028ght
11Iop8FeXwY_10.wav,10.0,20.0,Applause,/m/028ght
12uwhfHGp-s_30.wav,30.0,40.0,Applause,/m/028ght
18Ecd_rbNIY_520.wav,520.0,530.0,Applause,/m/028ght
19OU2vFGCoQ_170.wav,170.0,180.0,Applause,/m/028ght
1CL8s7P98m0_30.wav,30.0,40.0,Applause,/m/028ght
1Dcd6b06ZgE_30.wav,30.0,40.0,Applause,/m/028ght
1Fr66lnrnJQ_30.wav,30.0,40.0,Applause,/m/028ght
1Fr66lnrnJQ_30.wav,30.0,40.0,Clapping,/m/0l15bq
1Jxod4NrFCk_200.wav,200.0,210.0,Applause,/m/028ght
1NIrfWpeyGo_420.wav,420.0,430.0,Applause,/m/028ght
1QiMkQ4cKRg_30.wav,30.0,40.0,Applause,/m/028ght
1QiMkQ4cKRg_30.wav,30.0,40.0,Cheering,/m/053hz1
1QiMkQ4cKRg_30.wav,30.0,40.0,Clapping,/m/0l15bq
1SChraYcWs4_40.wav,40.0,50.0,Applause,/m/028ght
1Y4HWY6DHnU_280.wav,280.0,290.0,Applause,/m/028ght
1_kvlKJ3XZU_60.wav,60.0,70.0,Applause,/m/028ght
1aPjFKOz1W4_110.wav,110.0,120.0,Applause,/m/028ght
1ektGLLDaaE_130.wav,130.0,140.0,Applause,/m/028ght
1i01QDrSQW8_140.wav,140.0,150.0,Applause,/m/028ght
1i01QDrSQW8_140.wav,140.0,150.0,Crowd,/m/03qtwd
1lsFTFuLmtw_290.wav,290.0,300.0,Applause,/m/028ght
1oTyVZZzIQA_300.wav,300.0,310.0,Applause,/m/028ght
1rD3M4deOmM_20.wav,20.0,30.0,Applause,/m/028ght
1vq4IpZfFLs_90.wav,90.0,100.0,Applause,/m/028ght
1zLHXgu7OXo_20.wav,20.0,30.0,Applause,/m/028ght
227tV74YVmM_150.wav,150.0,160.0,Applause,/m/028ght
271cEXA2vrk_80.wav,80.0,90.0,Applause,/m/028ght
27FwPto59h4_260.wav,260.0,270.0,Applause,/m/028ght
29Tih31thk8_0.wav,0.0,10.0,Applause,/m/028ght
2CHX4-BqaGM_30.wav,30.0,40.0,Applause,/m/028ght
2D2mIVWFj8k_160.wav,160.0,170.0,Applause,/m/028ght
2ERWcrUeJyQ_170.wav,170.0,180.0,Applause,/m/028ght
2Ftr4wa9fZA_220.wav,220.0,230.0,Applause,/m/028ght
2JY7JVF2xnM_6.wav,6.0,16.0,Applause,/m/028ght
2LUUtIIT80o_140.wav,140.0,150.0,Applause,/m/028ght
2LVSBRgNLl0_20.wav,20.0,30.0,Applause,/m/028ght
2Tgd97IiAi8_30.wav,30.0,40.0,Applause,/m/028ght
2TnIHG3wiko_20.wav,20.0,30.0,Applause,/m/028ght
2WIkjrIb5_U_2.wav,2.0,12.0,Applause,/m/028ght
2aic1tw9QDs_70.wav,70.0,80.0,Applause,/m/028ght
2eEeOLqSFJw_30.wav,30.0,40.0,Applause,/m/028ght
2eEeOLqSFJw_30.wav,30.0,40.0,Cheering,/m/053hz1
2eEeOLqSFJw_30.wav,30.0,40.0,Clapping,/m/0l15bq
2f-kHyG5fLk_170.wav,170.0,180.0,Applause,/m/028ght
2gGPqG1P7yo_350.wav,350.0,360.0,Applause,/m/028ght
2kJYqBGeMLI_0.wav,0.0,9.0,Applause,/m/028ght
2uv4nVGKWAE_180.wav,180.0,190.0,Applause,/m/028ght
2vQ-f5_MBtg_220.wav,220.0,230.0,Applause,/m/028ght
2y2Pi0A-Yxo_10.wav,10.0,20.0,Applause,/m/028ght
2zGY62VqgG0_30.wav,30.0,40.0,Applause,/m/028ght
2zGY62VqgG0_30.wav,30.0,40.0,Crowd,/m/03qtwd
2zGY62VqgG0_30.wav,30.0,40.0,Cheering,/m/053hz1
35oXPL4alzc_220.wav,220.0,230.0,Applause,/m/028ght
37YQUC1esI0_210.wav,210.0,220.0,Applause,/m/028ght
3OvtVWUgsQ8_24.wav,24.0,34.0,Applause,/m/028ght
3Q6DLPtxcBo_0.wav,0.0,10.0,Applause,/m/028ght
3TPX3IevEq4_140.wav,140.0,150.0,Applause,/m/028ght
3TchVMhavFo_30.wav,30.0,40.0,Applause,/m/028ght
3UGVBYBbzz8_30.wav,30.0,40.0,Applause,/m/028ght
3UGVBYBbzz8_30.wav,30.0,40.0,Screaming,/m/03qc9zr
3UGVBYBbzz8_30.wav,30.0,40.0,Cheering,/m/053hz1
3acUK1hqWl4_370.wav,370.0,380.0,Applause,/m/028ght
3ceapk7AuLo_100.wav,100.0,110.0,Applause,/m/028ght
3mLmvKG6EOQ_260.wav,260.0,270.0,Applause,/m/028ght
3mt11BuP5dw_30.wav,30.0,40.0,Applause,/m/028ght
3rCeT4gjGIk_390.wav,390.0,400.0,Applause,/m/028ght
3t6R4LPdg-4_400.wav,400.0,410.0,Applause,/m/028ght
3tgleZplcMg_250.wav,250.0,260.0,Applause,/m/028ght
41cvdBUgffM_13.wav,13.0,23.0,Applause,/m/028ght
45C4_nH5mdY_210.wav,210.0,220.0,Applause,/m/028ght
4BMz5f8t9eg_380.wav,380.0,390.0,Applause,/m/028ght
4E-2AtyI_I8_500.wav,500.0,510.0,Applause,/m/028ght
4G08amtSnq0_30.wav,30.0,40.0,Applause,/m/028ght
4G08amtSnq0_30.wav,30.0,40.0,Crowd,/m/03qtwd
4HXABeeAPW8_100.wav,100.0,110.0,Applause,/m/028ght
4LccFl0wcuI_21.wav,21.0,31.0,Applause,/m/028ght
4LccFl0wcuI_21.wav,21.0,31.0,Clapping,/m/0l15bq
4LfTssAN5t8_0.wav,0.0,9.0,Applause,/m/028ght
4LfTssAN5t8_0.wav,0.0,9.0,Crowd,/m/03qtwd
4PHnq_8F1ZM_240.wav,240.0,250.0,Applause,/m/028ght
4PyNfjtaQLY_500.wav,500.0,510.0,Applause,/m/028ght
4SQ-JmWEho8_400.wav,400.0,410.0,Applause,/m/028ght
4WacRrs8X_c_50.wav,50.0,60.0,Applause,/m/028ght
4WacRrs8X_c_50.wav,50.0,60.0,Male_speech_man_speaking,/m/05zppz
4Ymw504TzYQ_300.wav,300.0,310.0,Applause,/m/028ght
4Z0sQ2G7puU_10.wav,10.0,20.0,Applause,/m/028ght
4_ITLNi3Wx8_22.wav,22.0,32.0,Applause,/m/028ght
4_ITLNi3Wx8_22.wav,22.0,32.0,Crowd,/m/03qtwd
4_ITLNi3Wx8_22.wav,22.0,32.0,Clapping,/m/0l15bq
4_orQ95QFl0_440.wav,440.0,450.0,Applause,/m/028ght
4_orQ95QFl0_440.wav,440.0,450.0,Crowd,/m/03qtwd
4cs4YUiQ-DI_130.wav,130.0,140.0,Applause,/m/028ght
4i7Z_Z8gd7E_120.wav,120.0,130.0,Applause,/m/028ght
4kKTfAZZgSU_10.wav,10.0,20.0,Applause,/m/028ght
4lvV56iMhPs_10.wav,10.0,20.0,Applause,/m/028ght
4mKHPElrmOo_0.wav,0.0,10.0,Applause,/m/028ght
4pS4x7xb5_8_30.wav,30.0,40.0,Applause,/m/028ght
4rsP5z6Yt_k_60.wav,60.0,70.0,Applause,/m/028ght
4rsP5z6Yt_k_60.wav,60.0,70.0,Crowd,/m/03qtwd
4sEx5pNroI8_270.wav,270.0,280.0,Applause,/m/028ght
4wMUcrBFmz4_0.wav,0.0,10.0,Applause,/m/028ght
4z5v63UY_jA_430.wav,430.0,440.0,Applause,/m/028ght
53fCLL1H6Ek_180.wav,180.0,190.0,Applause,/m/028ght
56eLidX4xUQ_190.wav,190.0,200.0,Applause,/m/028ght
56eLidX4xUQ_190.wav,190.0,200.0,Cheering,/m/053hz1
56wpqKszgoA_400.wav,400.0,410.0,Applause,/m/028ght
57osz5H9Dvw_30.wav,30.0,40.0,Applause,/m/028ght
5AA-fif5mXc_370.wav,370.0,380.0,Applause,/m/028ght
5DlCbPoafow_23.wav,23.0,33.0,Applause,/m/028ght
5FJOEsNJVkk_70.wav,70.0,80.0,Applause,/m/028ght
5HscieNnu5Y_230.wav,230.0,240.0,Applause,/m/028ght
5Ij70k0DbcY_1.wav,1.0,11.0,Applause,/m/028ght
5Ij70k0DbcY_1.wav,1.0,11.0,Screaming,/m/03qc9zr
5Ij70k0DbcY_1.wav,1.0,11.0,Crowd,/m/03qtwd
5Ij70k0DbcY_1.wav,1.0,11.0,Cheering,/m/053hz1
5K7Y_kFwjXE_0.wav,0.0,10.0,Applause,/m/028ght
5O0B_X24CPc_110.wav,110.0,120.0,Applause,/m/028ght
5Pr3oRP9cT4_430.wav,430.0,440.0,Applause,/m/028ght
5QwkY0xO-TE_180.wav,180.0,190.0,Applause,/m/028ght
5SPuxVBDehY_29.wav,29.0,39.0,Applause,/m/028ght
5STUqW63ba8_0.wav,0.0,10.0,Applause,/m/028ght
5U-66CNbOaU_120.wav,120.0,130.0,Applause,/m/028ght
5UKf1NPKZ1Q_50.wav,50.0,60.0,Applause,/m/028ght
5VnCWno6kDM_260.wav,260.0,270.0,Applause,/m/028ght
5a36vc1QfKU_170.wav,170.0,180.0,Applause,/m/028ght
5boURoUhUzM_20.wav,20.0,30.0,Applause,/m/028ght
5foNL-D9at4_320.wav,320.0,330.0,Applause,/m/028ght
5gzQkP64iCQ_50.wav,50.0,60.0,Applause,/m/028ght
5hd2HC7OHyM_190.wav,190.0,200.0,Applause,/m/028ght
5jDb5TWNhsU_30.wav,30.0,40.0,Applause,/m/028ght
5nLGoZ3YUdE_380.wav,380.0,390.0,Applause,/m/028ght
5p9XLBtfesc_330.wav,330.0,340.0,Applause,/m/028ght
5pm6ks4smb8_190.wav,190.0,200.0,Applause,/m/028ght
5qplbiS5jl0_200.wav,200.0,210.0,Applause,/m/028ght
5tMrPTVllFk_290.wav,290.0,300.0,Applause,/m/028ght
5tz6t5-8jjk_30.wav,30.0,40.0,Applause,/m/028ght
5tz6t5-8jjk_30.wav,30.0,40.0,Crowd,/m/03qtwd
5xoHpWLcilU_20.wav,20.0,30.0,Applause,/m/028ght
5yHIxkOXMuY_0.wav,0.0,10.0,Applause,/m/028ght
60cKE-WAQqU_100.wav,100.0,110.0,Applause,/m/028ght
61HzFPs2LXQ_180.wav,180.0,190.0,Applause,/m/028ght
62i-5sZOC0w_210.wav,210.0,220.0,Applause,/m/028ght
67zyxZb-wQM_340.wav,340.0,350.0,Applause,/m/028ght
68xJq8ixPJ8_170.wav,170.0,180.0,Applause,/m/028ght
69JnUAL1HBQ_30.wav,30.0,40.0,Applause,/m/028ght
69zztHVIHRg_170.wav,170.0,180.0,Applause,/m/028ght
6HaLbTYCBqk_190.wav,190.0,200.0,Applause,/m/028ght
6LkRfsRybCo_260.wav,260.0,270.0,Applause,/m/028ght
6MTNQ0RbsaU_90.wav,90.0,100.0,Applause,/m/028ght
6P0mRGU8Z_E_50.wav,50.0,60.0,Applause,/m/028ght
6blhNMePVcg_30.wav,30.0,40.0,Applause,/m/028ght
6blhNMePVcg_30.wav,30.0,40.0,Cheering,/m/053hz1
6dVI64x3r00_20.wav,20.0,30.0,Applause,/m/028ght
6mfCey66k1A_160.wav,160.0,170.0,Applause,/m/028ght
6o0mZVMfKss_140.wav,140.0,150.0,Applause,/m/028ght
6okALeXZy3g_60.wav,60.0,70.0,Applause,/m/028ght
6q58oYVo9as_510.wav,510.0,520.0,Applause,/m/028ght
6tMhStNYZ8w_270.wav,270.0,280.0,Applause,/m/028ght
6vHt2FRpEWU_410.wav,410.0,420.0,Applause,/m/028ght
73icHKUlikA_130.wav,130.0,140.0,Applause,/m/028ght
7Dh27IwpmnQ_0.wav,0.0,10.0,Applause,/m/028ght
7Ff5diqO1z8_40.wav,40.0,50.0,Applause,/m/028ght
7G8av6iXyag_580.wav,580.0,590.0,Applause,/m/028ght
7Q4LAHcBPK4_0.wav,0.0,10.0,Applause,/m/028ght
7QMU0xkgF0U_200.wav,200.0,210.0,Applause,/m/028ght
7SW98O3bl4o_510.wav,510.0,520.0,Applause,/m/028ght
7Swiqp7yEWg_230.wav,230.0,240.0,Applause,/m/028ght
7W0kSinVMxo_10.wav,10.0,20.0,Applause,/m/028ght
7WSH77zPigA_30.wav,30.0,40.0,Applause,/m/028ght
7ZJTaQMTy70_410.wav,410.0,420.0,Applause,/m/028ght
7_mIV6ApB6c_30.wav,30.0,40.0,Applause,/m/028ght
7b5VMyyIweM_120.wav,120.0,130.0,Applause,/m/028ght
7fHKBwNK0BI_270.wav,270.0,280.0,Applause,/m/028ght
7h1hwWib_hY_480.wav,480.0,490.0,Applause,/m/028ght
7hzmYjIlf_4_330.wav,330.0,340.0,Applause,/m/028ght
7p_ybbzYjQw_30.wav,30.0,40.0,Applause,/m/028ght
7qXCNg9TUYw_30.wav,30.0,40.0,Applause,/m/028ght
7qdwmhidOL0_10.wav,10.0,20.0,Applause,/m/028ght
7rfNL38g26Y_260.wav,260.0,270.0,Applause,/m/028ght
7y0Ejzdizcw_280.wav,280.0,290.0,Applause,/m/028ght
7y0Ejzdizcw_280.wav,280.0,290.0,Crowd,/m/03qtwd
804d-ZN16Jc_10.wav,10.0,20.0,Applause,/m/028ght
84oNwK5hVfM_520.wav,520.0,530.0,Applause,/m/028ght
86No_uqetiM_0.wav,0.0,10.0,Applause,/m/028ght
86PXZd6Qt9I_250.wav,250.0,260.0,Applause,/m/028ght
86PXZd6Qt9I_250.wav,250.0,260.0,Male_speech_man_speaking,/m/05zppz
8CH7NFR0dJM_140.wav,140.0,150.0,Applause,/m/028ght
8F7zzU9R7WA_10.wav,10.0,20.0,Applause,/m/028ght
8GZsAjbtfTA_200.wav,200.0,210.0,Applause,/m/028ght
8KMqDJt-lBE_230.wav,230.0,240.0,Applause,/m/028ght
8KwqaI9PJuk_7.wav,7.0,17.0,Applause,/m/028ght
8MuDO5d0yeI_110.wav,110.0,120.0,Applause,/m/028ght
8QzRNeIaeYA_30.wav,30.0,40.0,Applause,/m/028ght
8RBlWITES0Y_60.wav,60.0,70.0,Applause,/m/028ght
8Rj4xCNf5j0_100.wav,100.0,110.0,Applause,/m/028ght
8ae0RYa98sQ_280.wav,280.0,290.0,Applause,/m/028ght
8bR-crBQvA4_90.wav,90.0,100.0,Applause,/m/028ght
8fHco00na5o_30.wav,30.0,40.0,Applause,/m/028ght
8g8tzU6Cklc_110.wav,110.0,120.0,Applause,/m/028ght
8gPDxFaP2PU_80.wav,80.0,90.0,Applause,/m/028ght
8injjiGEySw_270.wav,270.0,280.0,Applause,/m/028ght
8ishaG9pyMA_30.wav,30.0,40.0,Applause,/m/028ght
8ishaG9pyMA_30.wav,30.0,40.0,Screaming,/m/03qc9zr
8ishaG9pyMA_30.wav,30.0,40.0,Crowd,/m/03qtwd
8ishaG9pyMA_30.wav,30.0,40.0,Clapping,/m/0l15bq
8lPjqvYWNyM_230.wav,230.0,240.0,Applause,/m/028ght
8piCU9079nM_540.wav,540.0,550.0,Applause,/m/028ght
8v1OeQ11XYo_90.wav,90.0,100.0,Applause,/m/028ght
8wp29e0BWEY_240.wav,240.0,250.0,Applause,/m/028ght
8wrjWBEo84o_260.wav,260.0,270.0,Applause,/m/028ght
8yWyX-FSMaI_10.wav,10.0,20.0,Applause,/m/028ght
9-fJVKgbc3A_30.wav,30.0,40.0,Applause,/m/028ght
9-fJVKgbc3A_30.wav,30.0,40.0,Crowd,/m/03qtwd
9BcUXtLAOmI_140.wav,140.0,150.0,Applause,/m/028ght
9CFGREWciQ4_530.wav,530.0,540.0,Applause,/m/028ght
9EwpOXBYtCo_30.wav,30.0,40.0,Applause,/m/028ght
9Fi2Fk9NwwA_480.wav,480.0,490.0,Applause,/m/028ght
9GsXu3f_16M_10.wav,10.0,20.0,Applause,/m/028ght
9OeEfrHMdws_0.wav,0.0,10.0,Applause,/m/028ght
9RMHv6enNYQ_160.wav,160.0,170.0,Applause,/m/028ght
9UxJEAn2hMw_30.wav,30.0,40.0,Applause,/m/028ght
9UxJEAn2hMw_30.wav,30.0,40.0,Crowd,/m/03qtwd
9UxJEAn2hMw_30.wav,30.0,40.0,Cheering,/m/053hz1
9dMVChmyyfI_30.wav,30.0,40.0,Applause,/m/028ght
9dMVChmyyfI_30.wav,30.0,40.0,Clapping,/m/0l15bq
9jrPa4NkxDY_0.wav,0.0,10.0,Applause,/m/028ght
9kdA5D9oGCI_190.wav,190.0,200.0,Applause,/m/028ght
9m946PPwJfM_330.wav,330.0,340.0,Applause,/m/028ght
9mqN37RPxAQ_30.wav,30.0,40.0,Applause,/m/028ght
9mqN37RPxAQ_30.wav,30.0,40.0,Crowd,/m/03qtwd
9mqN37RPxAQ_30.wav,30.0,40.0,Cheering,/m/053hz1
9ps1CZOYELk_0.wav,0.0,10.0,Applause,/m/028ght
9raFyzeyArg_30.wav,30.0,40.0,Applause,/m/028ght
9raFyzeyArg_30.wav,30.0,40.0,Crowd,/m/03qtwd
9raFyzeyArg_30.wav,30.0,40.0,Cheering,/m/053hz1
9rsqWlydFqo_0.wav,0.0,4.0,Applause,/m/028ght
9rsqWlydFqo_0.wav,0.0,4.0,Crowd,/m/03qtwd
9vg47uIa9UI_410.wav,410.0,420.0,Applause,/m/028ght
9yUMSmRyRLo_320.wav,320.0,330.0,Applause,/m/028ght
9yUMSmRyRLo_320.wav,320.0,330.0,Crowd,/m/03qtwd
A-5lcNgiepI_10.wav,10.0,20.0,Applause,/m/028ght
A-_bLtto_Y8_430.wav,430.0,440.0,Applause,/m/028ght
A1-qvg8Inys_340.wav,340.0,350.0,Applause,/m/028ght
A2kQA_hcJLk_450.wav,450.0,460.0,Applause,/m/028ght
A3mgpoGjh1Q_140.wav,140.0,150.0,Applause,/m/028ght
A7Ni0ZDgJHM_80.wav,80.0,90.0,Applause,/m/028ght
AAZcG7jdREs_220.wav,220.0,230.0,Applause,/m/028ght
AFNH3bodhiU_160.wav,160.0,170.0,Applause,/m/028ght
AG0s9BeyEQ4_130.wav,130.0,140.0,Applause,/m/028ght
AG0s9BeyEQ4_130.wav,130.0,140.0,Cheering,/m/053hz1
AGStbFLH0rM_30.wav,30.0,40.0,Applause,/m/028ght
AH1Nd5qO5kQ_0.wav,0.0,5.0,Applause,/m/028ght
AHfbw5HCj9I_210.wav,210.0,220.0,Applause,/m/028ght
AJ_oMvrPZuQ_30.wav,30.0,40.0,Applause,/m/028ght
AOF4cJw6wVI_30.wav,30.0,40.0,Applause,/m/028ght
APgMWa0sCwU_590.wav,590.0,600.0,Applause,/m/028ght
ASnABr4_t-E_80.wav,80.0,90.0,Applause,/m/028ght
ATcbeS_D9Gc_230.wav,230.0,240.0,Applause,/m/028ght
AWESKpWsz44_250.wav,250.0,260.0,Applause,/m/028ght
AWJ5o63uiwY_30.wav,30.0,40.0,Applause,/m/028ght
AWh1kKjJiTE_510.wav,510.0,520.0,Applause,/m/028ght
AZf-xA6p_ec_30.wav,30.0,40.0,Applause,/m/028ght
A_d6Nh3SpPY_390.wav,390.0,400.0,Applause,/m/028ght
AhG32tIdaaE_300.wav,300.0,310.0,Applause,/m/028ght
Ai2TDZcSplM_10.wav,10.0,20.0,Applause,/m/028ght
Aj8w61XYmpg_50.wav,50.0,60.0,Applause,/m/028ght
AkiTPf5aJn4_150.wav,150.0,160.0,Applause,/m/028ght
AmCLMhqU_NQ_330.wav,330.0,340.0,Applause,/m/028ght
Aslpvm3gQb0_30.wav,30.0,40.0,Applause,/m/028ght
AtYnOsSVVfE_30.wav,30.0,40.0,Applause,/m/028ght
Av8_j77qqzw_160.wav,160.0,170.0,Applause,/m/028ght
B-KEiJiCRmg_0.wav,0.0,10.0,Applause,/m/028ght
B4AgqUBn4Fg_380.wav,380.0,390.0,Applause,/m/028ght
B4AgqUBn4Fg_380.wav,380.0,390.0,Crowd,/m/03qtwd
B4SmZNzd0Vs_30.wav,30.0,40.0,Applause,/m/028ght
B5530ni95mw_230.wav,230.0,240.0,Applause,/m/028ght
B8UjYd2pvQs_10.wav,10.0,20.0,Applause,/m/028ght
B9rRFttp4L4_340.wav,340.0,350.0,Applause,/m/028ght
BD3aEZknenQ_550.wav,550.0,560.0,Applause,/m/028ght
BIdoWxeJ5co_340.wav,340.0,350.0,Applause,/m/028ght
BNi6uWIYYbc_30.wav,30.0,40.0,Applause,/m/028ght
BNi6uWIYYbc_30.wav,30.0,40.0,Male_speech_man_speaking,/m/05zppz
BZN5s9WXKqA_480.wav,480.0,490.0,Applause,/m/028ght
BZR0Y7qE43Q_20.wav,20.0,30.0,Applause,/m/028ght
Ba1kxkkYL5A_30.wav,30.0,40.0,Applause,/m/028ght
Ba_z6aEZ2rw_520.wav,520.0,530.0,Applause,/m/028ght
BeZEcvrrLtY_80.wav,80.0,90.0,Applause,/m/028ght
Bm9hyDf_YkQ_310.wav,310.0,320.0,Applause,/m/028ght
BoXorZKh7v8_270.wav,270.0,280.0,Applause,/m/028ght
BpH6U3bzE2E_0.wav,0.0,10.0,Applause,/m/028ght
Buo5qxEFxBg_20.wav,20.0,30.0,Applause,/m/028ght
BvD88M--D3Q_10.wav,10.0,20.0,Applause,/m/028ght
BvpNCnEWoTQ_20.wav,20.0,30.0,Applause,/m/028ght
BxfUu2uv2sQ_140.wav,140.0,150.0,Applause,/m/028ght
BzIum6-jIB0_210.wav,210.0,220.0,Applause,/m/028ght
BzIum6-jIB0_210.wav,210.0,220.0,Cheering,/m/053hz1
C3lajQQjN98_0.wav,0.0,10.0,Applause,/m/028ght
C5vCohia0Bk_40.wav,40.0,50.0,Applause,/m/028ght
C6qPUrUEJwg_30.wav,30.0,40.0,Applause,/m/028ght
CC9_Bv6-aXw_420.wav,420.0,430.0,Applause,/m/028ght
CK1NSDcw3hM_30.wav,30.0,40.0,Applause,/m/028ght
CThOjEJDnbY_50.wav,50.0,60.0,Applause,/m/028ght
CThOjEJDnbY_50.wav,50.0,60.0,Male_speech_man_speaking,/m/05zppz
CTurVRuyfHA_10.wav,10.0,20.0,Applause,/m/028ght
CY_ScUGG-8M_0.wav,0.0,9.0,Applause,/m/028ght
C_nDedbTPWg_30.wav,30.0,40.0,Applause,/m/028ght
Ca_Ma5uwJCc_300.wav,300.0,310.0,Applause,/m/028ght
CbPQ2DPdRLk_210.wav,210.0,220.0,Applause,/m/028ght
ChQkuSLJ_zA_60.wav,60.0,70.0,Applause,/m/028ght
CiMfyC3I1P4_30.wav,30.0,40.0,Applause,/m/028ght
CkA8NltvQJk_520.wav,520.0,530.0,Applause,/m/028ght
CtxqajEzYsw_150.wav,150.0,160.0,Applause,/m/028ght
CtxqajEzYsw_150.wav,150.0,160.0,Child_speech_kid_speaking,/m/0ytgt
D-Aj3l3G0CY_590.wav,590.0,600.0,Applause,/m/028ght
D9UjJd3Npeg_340.wav,340.0,350.0,Applause,/m/028ght
DA6CrCf5_E8_30.wav,30.0,40.0,Applause,/m/028ght
DCCVsJc05Og_240.wav,240.0,250.0,Applause,/m/028ght
DJJPYlLUok4_290.wav,290.0,300.0,Applause,/m/028ght
DK7-eUmj3ig_30.wav,30.0,40.0,Applause,/m/028ght
DK7-eUmj3ig_30.wav,30.0,40.0,Crowd,/m/03qtwd
DMF8AdyiilI_210.wav,210.0,220.0,Applause,/m/028ght
DMNPkx5Yyn8_10.wav,10.0,20.0,Applause,/m/028ght
DSCtPXuEHeY_40.wav,40.0,50.0,Applause,/m/028ght
DSe2Tr3k3qM_560.wav,560.0,570.0,Applause,/m/028ght
DTBAHfJVisM_280.wav,280.0,290.0,Applause,/m/028ght
DWu9TYzOXuQ_210.wav,210.0,220.0,Applause,/m/028ght
D_VbHfgPVlg_180.wav,180.0,190.0,Applause,/m/028ght
Datzn1Dj5H8_350.wav,350.0,360.0,Applause,/m/028ght
