6EWMzlFYvng,60.0,70.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
6PJ6wPWKBGE,230.0,240.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
6a_O2UxTPnQ,30.0,40.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
6bn2WKHJI-s,0.0,9.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
6hcQNrAEPRY,110.0,120.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
6ihRuUMSV4w,30.0,40.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
70QEGn9Asto,210.0,220.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
7TxqonMx-Es,20.0,30.0,Cheering,/m/053hz1
7VUD-_zd1Kc,0.0,10.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
7cQFArXOqL4,10.0,20.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
7lGQuGIqRZc,130.0,140.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
7pUd5gV0De8,30.0,40.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
7rrbdIKw-TY,80.0,90.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
83RKiIocosY,10.0,20.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
83fUi_GIqCY,50.0,60.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
8nnhqohOgls,80.0,90.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
8w4Rc3oUVyY,90.0,100.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
8yQhjStftPc,30.0,40.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
90U36DQWlIE,30.0,40.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
94xm4MG8nD8,30.0,40.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
96jc5Tx3jlY,130.0,140.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
98u4gfwkI38,30.0,40.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
9BX4em-vy74,0.0,10.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
9DSgkZHM4zc,190.0,200.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
9IxakYd5Cn0,0.0,10.0,Cheering,/m/053hz1
9RtNCT5hTrk,30.0,40.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
9TyKnaTwgqw,10.0,20.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
9ZfVy0fN1dA,21.0,31.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
9fvpm63zXwU,10.0,20.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
9srXpjJQ14g,190.0,200.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
ABGq4mXuV14,10.0,20.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
APQgzwP2xAs,220.0,230.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
Aa2ndGyyHhM,10.0,20.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
Aamvm-19PTg,350.0,360.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
B1NpNCXsPOQ,30.0,40.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
B5sUXUHm5l8,30.0,40.0,Cheering,/m/053hz1
BEU_9bqtdYo,140.0,150.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
BcApZzNFy3M,30.0,40.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
Bmmo3MNrAhA,170.0,180.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
CJdievNhztQ,60.0,70.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
CrHd7K8RtbM,260.0,270.0,Cheering,/m/053hz1
CtsvBaDubyc,70.0,80.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
D4cCmSn9J4E,10.0,20.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
DGU-HbuX6rs,230.0,240.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
DXgExPb6iXg,30.0,40.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
DYviqbPgUvA,130.0,140.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
DZ738XJ-f6o,10.0,20.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
DaNSG_ClT3s,10.0,20.0,Cheering,/m/053hz1
Dn0odC1_wLI,30.0,40.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
DrQ_TSNwebE,0.0,10.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
Dxp7TGVbsjc,380.0,390.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
EFrrhsTPlyQ,30.0,40.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
EHcYJYmtVoc,20.0,30.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
EYN09DKOy2U,50.0,60.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
EgdMnSIG9w8,30.0,40.0,Cheering,/m/053hz1
Es05m8l6nZI,290.0,300.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
FHdT6_dlbIU,200.0,210.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
Fyx8tkPuTwY,30.0,40.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
GYI7x165kGs,170.0,180.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
GgOM5tz0Ih8,100.0,110.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
GjarnW5jiCY,30.0,40.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
GourKfIfMTc,90.0,100.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
GsYGoGAympo,40.0,50.0,Cheering,/m/053hz1
H9Skr-fBFjE,30.0,40.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
HoaP9CdbvD4,80.0,90.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
I8cfbFn1brs,20.0,30.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
IN_NwMYjpYI,30.0,40.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
IP_p4KbEn-s,300.0,310.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
ISnD-0t4pu4,30.0,40.0,Cheering,/m/053hz1
IUkl5GznMX8,10.0,20.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
IVSi6pifoB4,280.0,290.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
IXz1GXTXCcg,20.0,30.0,Cheering,/m/053hz1
IcF3URNZiE4,30.0,40.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
Iqk-9sRpPug,50.0,60.0,"Screaming,Crowd,Cheering","/m/03qc9zr,/m/03qtwd,/m/053hz1"
JGv4SFdyrEE,170.0,180.0,Cheering,/m/053hz1
JSkrcOCloDI,30.0,40.0,"Cheering,Clapping","/m/053hz1,/m/0l15bq"
K3vklW-tvjY,310.0,320.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
KIx7mWSE-pM,110.0,120.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
KJkEFvZBsxs,210.0,220.0,Cheering,/m/053hz1
KKjQc4PR6ns,30.0,40.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
KKwXzhPU_Yk,10.0,20.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
KhP2CaLH9mQ,230.0,240.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
KwFgS-mAnB0,120.0,130.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
Kww17TwVDJs,50.0,60.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
LSJKWtSNJUg,50.0,60.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
LaL4j1GujKE,80.0,90.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
LsxZVi4jePo,200.0,210.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
MBl0a-QSaPk,0.0,10.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
MGIUNf3s5Lc,10.0,20.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
MH5cAorLjFc,70.0,80.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
MMVbQJDe5CQ,19.0,29.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
MMu4fMyOvuE,220.0,230.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
MRiRcWjkD0A,30.0,40.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
MU78ou0Hq_k,20.0,30.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
Mpc2TsEVNVE,60.0,70.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
Ms24Yu3FxSU,130.0,140.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
Mwh8lgGRh4I,200.0,210.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
NRBt6ozCHSE,30.0,40.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
NRl7XxV0u60,30.0,40.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
NSDZEssXAKc,80.0,90.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
NT1ZO08E9us,20.0,30.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
NfnV6eRkAg8,20.0,30.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
Nfnb-HtBcrI,26.0,36.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
NozBw4MAO3w,60.0,70.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
OIsusvNXM9E,70.0,80.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
P07aAfPANgg,0.0,10.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
P845bO3ONcs,60.0,70.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
PB2bvTsG57I,30.0,40.0,"Crowd,Cheering","/m/03qtwd,/m/053hz1"
--5OkAjCI7g,40.0,50.0,Child_speech_kid_speaking,/m/0ytgt
-C7-Gfgj8Os,50.0,60.0,Child_speech_kid_speaking,/m/0ytgt
-m5SJm-7CAs,30.0,40.0,Child_speech_kid_speaking,/m/0ytgt
-ptKvZpY2Ew,450.0,460.0,Child_speech_kid_speaking,/m/0ytgt
-vu4jJkffMw,80.0,90.0,Child_speech_kid_speaking,/m/0ytgt
05-cMd-1l9M,30.0,40.0,Child_speech_kid_speaking,/m/0ytgt
0OD_03N7XTQ,250.0,260.0,"Clapping,Child_speech_kid_speaking","/m/0l15bq,/m/0ytgt"
0SrHS8viK_c,0.0,10.0,Child_speech_kid_speaking,/m/0ytgt
0U6hLslc5nw,190.0,200.0,Child_speech_kid_speaking,/m/0ytgt
0di55Yw-YYE,60.0,70.0,Child_speech_kid_speaking,/m/0ytgt
0ebxeHSNiIM,50.0,60.0,Child_speech_kid_speaking,/m/0ytgt
0sDcxHtDueM,0.0,10.0,Child_speech_kid_speaking,/m/0ytgt
0y5u3g1603c,29.0,39.0,"Conversation,Female_speech_woman_speaking,Child_speech_kid_speaking","/m/01h8n0,/m/02zsn,/m/0ytgt"
1D_Q3l_tHeY,60.0,70.0,"Female_speech_woman_speaking,Child_speech_kid_speaking","/m/02zsn,/m/0ytgt"
1EwFiOuOfko,590.0,600.0,Child_speech_kid_speaking,/m/0ytgt
1pkbLB7AXWM,0.0,10.0,"Laughter,Child_speech_kid_speaking","/m/01j3sz,/m/0ytgt"
2V8zqoWq-58,20.0,30.0,Child_speech_kid_speaking,/m/0ytgt
2gaLax8K9zM,40.0,50.0,Child_speech_kid_speaking,/m/0ytgt
2hBHc4PicSc,160.0,170.0,Child_speech_kid_speaking,/m/0ytgt
2k2672T5EcQ,250.0,260.0,Child_speech_kid_speaking,/m/0ytgt
2vh6i0mKWxQ,100.0,110.0,Child_speech_kid_speaking,/m/0ytgt
31fU9wnGfLE,0.0,10.0,Child_speech_kid_speaking,/m/0ytgt
33fUVOXlAtk,150.0,160.0,"Clapping,Child_speech_kid_speaking","/m/0l15bq,/m/0ytgt"
3C1IpjsyHEA,110.0,120.0,Child_speech_kid_speaking,/m/0ytgt
3IGDPaW1I9s,20.0,30.0,Child_speech_kid_speaking,/m/0ytgt
3Rxbbb0GGi4,160.0,170.0,Child_speech_kid_speaking,/m/0ytgt
3YyKBMnd6Dk,40.0,50.0,Child_speech_kid_speaking,/m/0ytgt
3oFMsAmbrpI,50.0,60.0,Child_speech_kid_speaking,/m/0ytgt
4-9Vx2heJPw,50.0,60.0,Child_speech_kid_speaking,/m/0ytgt
4FQxw_49xAk,30.0,40.0,"Conversation,Female_speech_woman_speaking,Child_speech_kid_speaking","/m/01h8n0,/m/02zsn,/m/0ytgt"
4epl0cI2-Ew,30.0,40.0,Child_speech_kid_speaking,/m/0ytgt
4xREudYyCik,30.0,40.0,"Female_speech_woman_speaking,Child_speech_kid_speaking","/m/02zsn,/m/0ytgt"
5-iYNTdHuvg,30.0,40.0,"Conversation,Female_speech_woman_speaking,Child_speech_kid_speaking","/m/01h8n0,/m/02zsn,/m/0ytgt"
57kgQxOw8Hs,10.0,20.0,"Laughter,Child_speech_kid_speaking","/m/01j3sz,/m/0ytgt"
5IL_jO18SJ8,0.0,10.0,Child_speech_kid_speaking,/m/0ytgt
5n1uAhL9Gww,30.0,40.0,Child_speech_kid_speaking,/m/0ytgt
6Ln0va9Y9ww,0.0,7.0,"Screaming,Child_speech_kid_speaking","/m/03qc9zr,/m/0ytgt"
6YPB0eV43bQ,110.0,120.0,Child_speech_kid_speaking,/m/0ytgt
6g4WEGxWBKs,40.0,50.0,Child_speech_kid_speaking,/m/0ytgt
6mL2uxqn5jo,60.0,70.0,Child_speech_kid_speaking,/m/0ytgt
6o4b5qBbGk0,10.0,20.0,Child_speech_kid_speaking,/m/0ytgt
6oZHf4Z74cU,30.0,40.0,Child_speech_kid_speaking,/m/0ytgt
6wg_0a6zk0Y,40.0,50.0,Child_speech_kid_speaking,/m/0ytgt
73phKdahss8,30.0,40.0,"Crying_sobbing,Child_speech_kid_speaking","/m/0463cq4,/m/0ytgt"
7Eb3XG8qCEU,60.0,70.0,Child_speech_kid_speaking,/m/0ytgt
7SYwR4yuv3A,0.0,10.0,"Clapping,Child_speech_kid_speaking","/m/0l15bq,/m/0ytgt"
7bvKja9FpTY,300.0,310.0,Child_speech_kid_speaking,/m/0ytgt
7s679HDwWyU,20.0,30.0,Child_speech_kid_speaking,/m/0ytgt
88as34mPjtM,20.0,30.0,Child_speech_kid_speaking,/m/0ytgt
8PYql_9BTdg,10.0,20.0,"Clapping,Child_speech_kid_speaking","/m/0l15bq,/m/0ytgt"
8QrrbzKHnIQ,10.0,20.0,Child_speech_kid_speaking,/m/0ytgt
8gFK1rMQgiQ,110.0,120.0,Child_speech_kid_speaking,/m/0ytgt
9KR6Kr_ixf0,290.0,300.0,"Screaming,Child_speech_kid_speaking","/m/03qc9zr,/m/0ytgt"
9SwqisZFZr8,30.0,40.0,Child_speech_kid_speaking,/m/0ytgt
9pX8I7KzQAI,10.0,20.0,Child_speech_kid_speaking,/m/0ytgt
A4bnmuB9-xA,30.0,40.0,"Conversation,Female_speech_woman_speaking,Child_speech_kid_speaking","/m/01h8n0,/m/02zsn,/m/0ytgt"
AGpUBRiycvo,380.0,390.0,Child_speech_kid_speaking,/m/0ytgt
AK4iN4tltjs,250.0,260.0,Child_speech_kid_speaking,/m/0ytgt
AXPITWhqpj4,60.0,70.0,Child_speech_kid_speaking,/m/0ytgt
BNPwYnBMkEQ,0.0,9.0,Child_speech_kid_speaking,/m/0ytgt
B_OZyx0YNnQ,30.0,40.0,Child_speech_kid_speaking,/m/0ytgt
C1seMv7IZOk,2.0,12.0,"Crying_sobbing,Child_speech_kid_speaking","/m/0463cq4,/m/0ytgt"
C8Ltx_jcZZk,260.0,270.0,Child_speech_kid_speaking,/m/0ytgt
CbrU5wOeOfg,30.0,40.0,Child_speech_kid_speaking,/m/0ytgt
D2-Rg8oftng,30.0,40.0,Child_speech_kid_speaking,/m/0ytgt
D53KMfZZm2s,160.0,170.0,Child_speech_kid_speaking,/m/0ytgt
DWK0KEyGhW8,280.0,290.0,"Crying_sobbing,Child_speech_kid_speaking","/m/0463cq4,/m/0ytgt"
DrI_lsVHdIU,130.0,140.0,Child_speech_kid_speaking,/m/0ytgt
FCq_hDitVV4,110.0,120.0,Child_speech_kid_speaking,/m/0ytgt
FUNlb0qViSE,10.0,20.0,Child_speech_kid_speaking,/m/0ytgt
F_TSXvGPdXQ,20.0,30.0,Child_speech_kid_speaking,/m/0ytgt
FfQNrX5p6s0,500.0,510.0,"Screaming,Child_speech_kid_speaking","/m/03qc9zr,/m/0ytgt"
GNT731Jv5CY,30.0,40.0,"Clapping,Child_speech_kid_speaking","/m/0l15bq,/m/0ytgt"
GliXxFlnW9Y,40.0,50.0,Child_speech_kid_speaking,/m/0ytgt
GnQqD_WL9Gw,290.0,300.0,"Clapping,Child_speech_kid_speaking","/m/0l15bq,/m/0ytgt"
GqHOfGENWTs,20.0,30.0,Child_speech_kid_speaking,/m/0ytgt
GxbVJ3xWIkE,310.0,320.0,"Clapping,Child_speech_kid_speaking","/m/0l15bq,/m/0ytgt"
H131YVbi1S0,30.0,40.0,Child_speech_kid_speaking,/m/0ytgt
HESTz9m25N8,20.0,30.0,Child_speech_kid_speaking,/m/0ytgt
